id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
6d178443-6891-43bd-952b-2112d52e9c95,paying.flights,available,58.99,58.99,high,low,6,namesilo,,
0c68f61c-f671-4ef6-bfb2-5f0977ce9518,achromatic.flights,available,,,medium,low,10,,,
38e08c94-ead0-47a0-9ac9-450521583daf,abroach.flights,available,52.98,,high,low,7,namecheap,,
ee64f437-54ab-444c-b8d6-5da8c84b8c1f,adept.flights,available,59.99,75.99,high,low,5,name.com,,
96eace32-7091-4211-b7f2-dbbe81c0b0a5,traveling.flights,available,58.99,58.99,high,low,9,namesilo,,
e3a78d14-b6fd-4532-958c-aff35ba0559d,anoxemic.flights,available,,,medium,low,8,,,
f76b67fc-9a92-4410-92bc-bc9725787553,natural.flights,available,58.99,58.99,high,low,7,namesilo,,
02a32452-44d0-4cc9-bb28-b6ce8292784f,abomb.flights,available,58.99,58.99,high,low,6,namesilo,,
e5128349-cbd0-40cf-a4b5-059be08f5ef4,antitumour.flights,available,59.99,,high,low,10,name.com,,
7236c649-7e75-456d-bf34-318bad22331a,howdo.flights,available,58.99,58.99,medium,low,6,namesilo,,
760612e1-ca24-4553-bc76-be28312abbe4,globose.flights,available,,,medium,low,7,,,
62abf861-1df6-4a65-8e3a-4554497197ad,orangejuice.flights,available,58.99,58.99,medium,low,12,namesilo,,
084008ad-0c52-48a1-99d8-557a7213e7d6,antifungal.flights,available,,,high,low,10,,,
9c65cb2d-e5f7-4994-b0a1-b7fb8016f91d,stations.flights,available,58.99,58.99,medium,low,8,namesilo,,
ec56b459-190a-4f8a-b9ce-4c6d2a7bd37d,Californiakilowatt.flights,available,58.99,58.99,high,low,19,namesilo,,
28b84b13-0496-4539-8fde-591fcbdcc199,asshole.flights,available,,,medium,low,7,,,
f465dca2-3e61-4204-9094-d7116ac5f8d4,photoartist.flights,available,58.99,58.99,high,low,12,namesilo,,
7e4b4c79-3da9-4592-8cbd-9c304ee57437,buffer.flights,available,58.99,58.99,high,low,6,namesilo,,
7fdd4e63-7804-457a-b513-547e24dddfc9,enginedriver.flights,available,59.99,,medium,low,13,name.com,,
44365633-e8a9-4616-b38a-8e3ea6d7f5c5,upon.flights,available,58.99,58.99,medium,low,4,namesilo,,
89e4fd40-2f9b-4ba7-b86f-610c4e80e23c,ambulacral.flights,available,,,medium,low,10,,,
6b7d0d28-8b59-4e5d-8201-b6b76722bc3a,conspiracy.flights,available,58.99,58.99,high,low,10,namesilo,,
c46de324-edaa-4f18-a8d6-c4162af48c0d,smith.flights,available,58.99,58.99,medium,medium,5,namesilo,,
41868e21-41d9-4cc1-8c24-8ff322be6e53,anger.flights,available,59.99,,high,low,5,name.com,,
bc796c93-0276-409e-8429-85a087b594f8,charmed.flights,available,,,medium,low,7,,,
259dc084-23e5-4c1d-8f7f-4a8da779593b,auld.flights,available,,,medium,low,4,,,
b4f81dc1-0c4d-442c-aa40-5a703931a4b5,romantic.flights,available,58.99,58.99,high,low,8,namesilo,,
4730958b-6051-4f53-910a-6a0c759ddb41,allnight.flights,available,,,medium,low,9,,,
3e29d855-00ee-4899-8ef9-9169aba6a22e,aucourant.flights,available,,,medium,low,10,,,
614b84f9-2c9a-4eff-8362-77d7b72de2a1,guilt.flights,available,59.99,,high,low,5,name.com,,
fd2097a7-0f9c-4c00-9afb-8cb58f421ec9,bleak.flights,available,,,medium,low,5,,,
cee10e16-9ecf-4ea5-8354-e26ab1cbd66f,due.flights,available,59.99,,high,low,3,name.com,,
e78e30a1-1447-4733-a4e2-68fe777692cc,legs.flights,available,58.99,58.99,high,low,4,namesilo,,
efe44dec-bd6e-4e15-91c2-0a7dc1912f42,poisoning.flights,available,58.99,58.99,medium,low,9,namesilo,,
0f249cf6-9670-4226-a686-f11683992535,rust.flights,available,59.99,,medium,low,4,name.com,,
389919ad-fd3f-4d67-8c73-3f35b13df30f,singapore.flights,available,,,high,low,9,,,
61264571-aef5-4110-bf1b-c1a7ef20eac9,attorney.flights,premium,78.54,78.54,high,low,8,namesilo,,
ed5222c4-cf91-4cf8-bece-8993d3aca392,reliable.flights,available,58.99,58.99,high,low,8,namesilo,,
da85a7cc-2973-4968-9dee-c11a6fa14ada,beetle.flights,available,,,medium,low,6,,,
9405fbea-dd2e-446f-beb3-7d0777496d84,howthefuck.flights,available,58.99,58.99,medium,low,12,namesilo,,
f462710b-3706-4e42-9b65-4a660d009e27,sit.flights,available,58.99,58.99,high,low,3,namesilo,,
8dd33731-5860-4e8b-a82e-049896452b3a,health.flights,premium,85.8,85.8,high,medium,6,namecheap,,
261bb3d4-4b6a-45aa-b12d-1430cf910144,halo.flights,available,58.99,58.99,high,medium,4,namesilo,,
83bb799b-c0aa-4132-a62e-e86612889d4b,zestful.flights,available,,,medium,low,7,,,
90dfe7ba-90c8-4664-b566-b050f56e9a16,ford.flights,available,,,high,low,4,,,
18d9b1b2-5ddc-4eae-8c63-30fbbf27d651,berrylike.flights,available,,,medium,low,9,,,
c8fca1aa-9712-40fc-bf5e-59464cc54117,murder.flights,available,58.99,58.99,high,low,6,namesilo,,
fe137a46-2b9a-4e75-b572-5891c477b294,bestfriend.flights,available,58.99,58.99,high,low,11,namesilo,,
caaa5159-a9bd-4b09-9a26-6aa2c8ee72c1,motoroil.flights,available,58.99,58.99,medium,low,9,namesilo,,
882df179-34b1-4ee5-a1b9-ce6ac34ebac8,adsorbable.flights,available,,,medium,low,10,,,
dbadeaae-a325-4ace-8811-c0eeb2b8fdbe,navy.flights,premium,250,,high,low,4,name.com,,
67fd5781-a649-4cfc-a7c4-1ffad8c4f4f3,coveted.flights,available,59.99,75.99,high,low,7,name.com,,
9403d70f-829f-4655-b3b3-e2b65c1fc1d5,ought.flights,available,58.99,58.99,high,low,5,namesilo,,
b692d3f4-c10e-43af-bf11-e5ee5e5aeb8c,aspheric.flights,available,,,medium,low,8,,,
6fdd3d23-3285-4a58-89c0-ab7329248642,acanthotic.flights,available,,,medium,low,10,,,
c650d5bc-f04d-4648-b4f2-ff35317ad01d,entrenched.flights,available,59.99,,medium,low,10,name.com,,
0c2cb520-24eb-4ccd-a396-bc0ace4fe5a7,permutation.flights,available,59.99,,low,low,11,name.com,,
543bcccc-d638-4264-a2e1-f1b0f17aab38,greetings.flights,available,58.99,58.99,high,low,9,namesilo,,
68119e55-ef8a-4fa4-84af-692774092706,oddfish.flights,available,58.99,58.99,low,low,8,namesilo,,
7726b23a-503d-4ae7-ada2-6c10c9a1f1e9,sincere.flights,available,59.99,75.99,high,low,7,name.com,,
bede0e6e-bf70-425e-82e7-9d190bcd10ae,algonkian.flights,available,,,high,low,9,,,
68a799d7-5f5f-4587-ac66-9414f00c984e,digits.flights,available,59.99,,high,low,6,name.com,,
93094209-2650-4be7-adf0-da6c493c24c5,blackcomedy.flights,available,58.99,58.99,high,low,12,namesilo,,
89a636a5-dd89-4d48-b166-a9f45fb982e0,myapologies.flights,available,58.99,58.99,high,low,12,namesilo,,
74a5b95d-209d-4357-abbd-84623cf4b917,absorbing.flights,available,59.99,75.99,high,low,9,name.com,,
a5ed7fa5-75b3-4b00-b500-68052c186234,incentive.flights,available,58.99,58.99,high,low,9,namesilo,,
2d307d06-4ad7-41c0-9eb2-579a1918f105,woodsy.flights,available,,,medium,low,6,,,
d2f7f8d0-1ff7-45e2-9a77-5c70dbeb0872,ding.flights,available,59.99,,medium,low,4,name.com,,
33ef7e2b-c763-4882-b43b-e1a5399bce86,anadromous.flights,available,,,medium,low,10,,,
e2c41539-2f5d-4aa2-b5eb-0e3546b498c7,autosomal.flights,available,,,medium,low,9,,,
27a18b20-fbac-458f-85dc-ba99b3aa4aec,beaming.flights,available,,,high,low,7,,,
b591c437-dcef-4325-a234-e6801538cacc,funny.flights,available,58.99,58.99,high,low,5,namesilo,,
bc734d38-0b03-4564-bf51-edfed12af730,StPauls.flights,available,58.99,58.99,medium,low,8,namesilo,,
c0d749ad-9a2f-4462-871a-073a7400379a,acinic.flights,available,,,medium,low,6,,,
05720009-1d7b-4acf-8068-cc7fc31df1fe,awny.flights,available,,,medium,low,4,,,
82586b2a-f817-4a00-a611-8a1f7b16d54c,sweptback.flights,available,,,medium,low,9,,,
15f86c5f-f487-4319-85e4-527ab7f6ea08,patent.flights,available,,,high,low,6,,,
e1105545-75b4-4da2-bf4d-6dcda4320608,presentation.flights,available,59.99,,medium,low,12,name.com,,
34e29b28-6691-452c-93d6-b38f1e5149fe,peaking.flights,available,58.99,58.99,high,low,7,namesilo,,
6bbe34d3-035c-4a24-b654-7529e01d10dc,properties.flights,premium,118.8,118.8,medium,low,10,namesilo,,
63586a7a-f559-478b-bebd-28ec3da247e4,goodasnew.flights,available,59.99,,high,low,11,name.com,,
222f5d52-7e1e-49a2-950f-d90d8658e38b,advisor.flights,available,58.99,58.99,high,low,7,namesilo,,
fc023707-72df-4852-b400-deae05c775b1,reebok.flights,available,58.99,58.99,high,low,6,namesilo,,
11b869a6-c998-4241-a154-a33df484509b,schoolbook.flights,available,58.99,58.99,medium,low,11,namesilo,,
119781a1-78ca-4b56-98af-059d92cf37e3,devices.flights,available,58.99,58.99,high,low,7,namesilo,,
0d08862f-ca2a-41d2-83b9-eb3a728bf59d,cipher.flights,available,23.98,75.98,medium,low,6,namecheap,,
8721ba20-4b36-4839-961f-ee175f4bfc1d,later.flights,premium,250,250,high,low,5,name.com,,
2a3cd73a-ef67-4b81-8ca4-ae69ba0507b3,purplenotice.flights,available,58.99,58.99,medium,low,13,namesilo,,
acee148d-5d39-479c-8143-048df40ca98c,clickbait.flights,available,58.99,58.99,high,low,9,namesilo,,
3b25652f-a7c0-4459-979a-ffd798ac1f0c,invent.flights,available,58.99,58.99,high,low,6,namesilo,,
083556d9-deb1-4ca8-bcb2-bbd680093cb3,archaistic.flights,available,,,medium,low,10,,,
a0a64eff-0983-4f49-bbd7-a3a46cef100d,ambient.flights,available,,,high,low,7,,,
868fd570-19d3-49e1-8d39-9e5d9c21dee0,cutshort.flights,available,58.99,58.99,medium,low,9,namesilo,,
f558c856-f164-41de-a921-102d4dfaff98,smooth.flights,available,58.99,58.99,high,low,6,namesilo,,
c99bf02d-8f55-43df-a83f-34323ab032cb,seventieth.flights,available,,,high,low,10,,,
be5db6b9-2e8e-4f50-b297-3f664f0f007a,systematically.flights,available,59.99,,medium,low,14,name.com,,
1480c616-32ad-4f7e-ab00-118854705c35,hidden.flights,available,58.99,58.99,medium,low,6,namesilo,,
856438de-230d-4fc0-a553-b5661155acbd,vary.flights,available,58.99,58.99,high,low,4,namesilo,,
3c466730-3c72-434f-86f7-921254e122a8,darken.flights,available,58.99,58.99,high,low,6,namesilo,,
af5e8f69-6ebf-4728-81a4-f33f8ddd2925,starter.flights,available,58.99,58.99,high,low,7,namesilo,,
9b695918-bbd9-4234-b611-7d4536baee8d,induce.flights,available,58.99,58.99,high,low,6,namesilo,,
0f930ebb-2d64-4882-b69f-8e26183b752b,awnless.flights,available,,,medium,low,7,,,
